/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_46_867.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_46_867.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_46_867.jpg, 0, 1, 0, 30.19
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_46_971.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_46_971.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_46_971.jpg, -0.236082, 1, 0, 30.1763
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_081.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_081.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_081.jpg, -0.1324586, 1, 0, 30.19113
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_190.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_190.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_190.jpg, 0, 1, 0, 30.19015
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_305.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_305.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_305.jpg, 0, 1, 0, 30.19025
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_410.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_410.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_410.jpg, -0.2570339, 1, 0, 30.17749
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_531.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_531.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_531.jpg, 0, 1, 0, 30.18955
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_661.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_661.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_661.jpg, 0, 1, 0, 30.19013
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_773.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_773.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_773.jpg, -0.03707707, 1, 0, 30.19009
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_893.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_893.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_893.jpg, -0.2241626, 1, 0, 30.18596
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_47_994.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_47_994.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_47_994.jpg, 0, 1, 0, 30.18941
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_109.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_109.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_109.jpg, 0, 1, 0, 30.18968
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_217.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_217.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_217.jpg, -0.09952497, 1, 0, 30.18826
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_318.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_318.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_318.jpg, -0.06914699, 1, 0, 30.19021
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_422.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_422.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_422.jpg, 0, 1, 0, 30.18988
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_526.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_526.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_526.jpg, 0, 1, 0, 30.19016
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_630.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_630.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_630.jpg, 0, 1, 0, 30.1902
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_732.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_732.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_732.jpg, -0.1541491, 1, 0, 30.18433
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_840.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_840.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_840.jpg, -0.449598, 1, 0, 30.14974
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_48_951.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_48_951.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_48_951.jpg, -0.3118172, 1, 0, 30.18991
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_058.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_058.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_058.jpg, 0, 1, 0, 30.18452
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_166.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_166.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_166.jpg, 0, 1, 0, 30.1895
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_292.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_292.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_292.jpg, 0, 1, 0, 30.19049
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_398.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_398.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_398.jpg, 0, 1, 0, 30.19052
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_505.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_505.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_505.jpg, 0, 1, 0, 30.19058
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_612.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_612.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_612.jpg, 0, 1, 0, 30.19031
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_717.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_717.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_717.jpg, 0, 1, 0, 30.1904
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_818.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_818.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_818.jpg, -0.07305586, 1, 0, 30.18876
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_49_923.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_49_923.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_49_923.jpg, -0.384111, 1, 0, 30.16374
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_056.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_056.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_056.jpg, -0.1630379, 1, 0, 30.19211
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_172.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_172.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_172.jpg, 0, 1, 0, 30.18885
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_281.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_281.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_281.jpg, 0, 1, 0, 30.1902
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_383.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_383.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_383.jpg, 0, 1, 0, 30.19031
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_506.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_506.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_506.jpg, 0, 1, 0, 30.19031
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_612.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_612.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_612.jpg, 0, 1, 0, 30.1903
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_720.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_720.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_720.jpg, 0, 1, 0, 30.18966
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_830.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_830.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_830.jpg, 0, 1, 0, 30.19034
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_50_931.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_50_931.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_50_931.jpg, 0, 1, 0, 30.18996
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_053.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_053.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_053.jpg, 0, 1, 0, 30.19032
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_156.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_156.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_156.jpg, 0, 1, 0, 30.19028
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_260.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_260.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_260.jpg, 0, 1, 0, 30.19029
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_363.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_363.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_363.jpg, 0, 1, 0, 30.19029
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_467.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_467.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_467.jpg, 0, 1, 0, 30.1903
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_568.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_568.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_568.jpg, -0.05516696, 1, 0, 30.18959
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_669.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_669.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_669.jpg, -0.3442651, 1, 0, 30.16416
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_770.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_770.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_770.jpg, -0.07305014, 1, 0, 30.19043
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_879.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_879.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_879.jpg, 0, 1, 0, 30.18948
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_51_989.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_51_989.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_51_989.jpg, 0, 1, 0, 30.19023
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_093.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_093.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_093.jpg, 0, 1, 0, 30.19029
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_200.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_200.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_200.jpg, 0, 1, 0, 30.19029
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_302.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_302.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_302.jpg, -0.3072782, 1, 0, 30.17192
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_435.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_435.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_435.jpg, -0.1513202, 1, 0, 30.19156
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_545.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_545.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_545.jpg, 0, 1, 0, 30.1893
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_665.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_665.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_665.jpg, 0, 1, 0, 30.18963
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_769.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_769.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_769.jpg, -0.08498991, 1, 0, 30.18892
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_876.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_876.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_876.jpg, 0, 1, 0, 30.18931
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_52_980.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_52_980.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_52_980.jpg, 0, 1, 0, 30.19031
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_096.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_096.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_096.jpg, 0, 1, 0, 30.19032
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_201.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_201.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_201.jpg, 0, 1, 0, 30.19032
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_306.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_306.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_306.jpg, 0, 1, 0, 30.19029
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_407.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_407.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_407.jpg, 0, 1, 0, 30.19031
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_511.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_511.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_511.jpg, 0, 1, 0, 30.19028
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_614.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_614.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_614.jpg, 0, 1, 0, 30.19031
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_720.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_720.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_720.jpg, -0.07177198, 1, 0, 30.18854
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_822.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_822.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_822.jpg, -0.3707642, 1, 0, 30.16154
/Users/airesaugusto/Desktop/IMG/center_2020_02_09_23_40_53_945.jpg, /Users/airesaugusto/Desktop/IMG/left_2020_02_09_23_40_53_945.jpg, /Users/airesaugusto/Desktop/IMG/right_2020_02_09_23_40_53_945.jpg, 0, 1, 0, 30.18943
